A.C. Green	F
Evan Fournier	G
Evan Turner	G,F
Everette Stephens	G
Evers Burns	F
Fab Melo	C
Felipe Lopez	G,F
Felton Spencer	C
Fennis Dembo	F
Fernando Martin	C
Festus Ezeli	C
Floyd Volker	F
Flynn Robinson	G
Foots Walker	G
Forest Able	G
Forest Weber	C
Forrest McKenzie	F
Fran Curran	G
Francis Crossin	G
Francis Mahoney	F
Francis O'Grady	G
Francisco Garcia	G,F
Frank Brian	G
Frank Fucarino	F
Frank Gates	G
Frank Johnson	G
Frank Kendrick	F
Frank Kornet	F
Frank Kudelka	G
Frank Mangiapane	G
Frank Oleynick	G
Frank Radovich	F
Frank Ramsey	F
Frank Reddout	F
Frank Russell	G
Frank Saul	G
Frank Schade	G
Frank Selvy	G
Frank Williams	G
Frankie Baumholtz	G
Frankie King	G
Frankie Sanders	F
Franklin Edwards	G
Fred Boyd	G
Fred Brown	G
Fred Carter	G
Fred Christ	G
Fred Cofield	G
Fred Diute	G
Fred Foster	F
Fred Hetzel	F
Fred Hilton	G
Fred Hoiberg	G
Fred Jones	G
Fred LaCour	G
Fred Lewis	F
Fred Nagy	G
Fred Paine	F
Fred Saunders	F
Fred Schaus	F
Fred Sheffield	F
Fred Taylor	G
Freddie Crawford	G
Freddie Lewis	G
Freddie Scolari	G
Freeman Williams	G
Frido Frey	F
Gabe Pruitt	G
Gail Goodrich	G
Gal Mekel	G
Gale Bishop	F
Gani Lawal	F
Garfield Heard	F
Garfield Smith	C
Garland O'Shields	G
Garret Siler	C
Garrett Temple	G
Garry Witts	G
Gary Alcorn	C
Gary Alexander	F
Gary Bergen	C
Gary Bradds	F
Gary Brokaw	G
Gary Forbes	F
Gary Freeman	F
Gary Garland	G
Gary Gray	G
Gary Gregor	F
Gary Harris	G
Gary Hill	G
Gary Leonard	C
Gary Melchionni	G
Gary Neal	G
Gary Payton	G
Gary Phillips	G
Gary Plummer	F
Gary Suiter	C
Gary Trent	F
Gary Voce	F
Gary Zeller	G
Geert Hammink	F,C
Gene Banks	F
Gene Berce	G
Gene Conley	C
Gene Dyker	F
Gene Englund	F
Gene Guarilia	F
Gene James	F
Gene Ollrich	G
Gene Rhodes	G
Gene Rock	G
Gene Short	F
Gene Shue	G
Gene Stump	F
Gene Tormohlen	C
Gene Vance	G
Gene Wiley	C
Geoff Huston	G
Geoff Petrie	G
George Blaney	G
George Brown	F
George Carter	F
George Dempsey	G
George Feigenbaum	G
George Gervin	G
George Glamack	C
George Grimshaw	G
George H. Bon Salle	F
George Hill	G
George Johnson	C
George Johnson	C
George Johnson	F
George Kaftan	F
George Karl	G
George King	G
George Lee	F
George Lehmann	G
George Lynch	F
George McCloud	F
George McGinnis	F
George McLeod	F
George Mearns	F
George Mikan	C
George Munroe	G
George Nostrand	C
George Patterson	C
George Pearcy	G
George Ratkovicz	F
George Reynolds	G
George Senesky	G
George Sobek	G
George Thompson	G
George Trapp	F
George Wilson	C
George Yardley	F
Georgi Glouchkov	F
Gerald Brown	G
Gerald Green	G,F
Gerald Henderson	G
Gerald Henderson	G
Gerald Madkins	G
Gerald Paddio	F
Gerald Wallace	F
Gerard Kelly	F
Gerry Calabrese	G
Gerry Ward	G
Gheorghe Muresan	C
Giannis Antetokounmpo	G,F
Giff Roux	F
Gigi Datome	F
Gil McGregor	F
Gilbert Arenas	G
Gino Sovran	F
Glen Davis	F,C
Glen Gondrezick	F
Glen Rice Jr.	G,F
Glen Selbo	F
Glenn Hagan	G
Glenn Hansen	G
Glenn McDonald	F
Glenn Mosley	F
Glenn Robinson	F
Glenn Robinson	G,F
God Shammgod	G
Goebel Ritter	G
Goran Dragic	G
Gordan Giricek	G
Gordon Hayward	F
Gorgui Dieng	C
Gorham Getchell	C
Grady Lewis	F
Grady O'Malley	F
Grant Gondrezick	G
Grant Hill	F
Grant Jerrett	F
Granville Waiters	C
Greg Anderson	F,C
Greg Anthony	G
Greg Ballard	F
Greg Buckner	G
Greg Bunch	F
Greg Butler	C
Greg Deane	G
Greg Dreiling	C
Greg Fillmore	C
Greg Foster	C
Greg Grant	G
Greg Griffin	F
Greg Howard	F
Greg Hyder	F
Greg Jackson	G
Greg Kelser	F
Greg Kite	C
Greg Lee	G
Greg Monroe	F,C
Greg Oden	C
Greg Smith	C
Greg Smith	F
Greg Stiemsma	C
Greg Stokes	F
Greg Sutton	G
Greivis Vasquez	G
Gundars Vetra	F
Gus Bailey	G
Gus Gerard	F
Gus Johnson	F
Gus Williams	G
Gustavo Ayon	F,C
Guy Morgan	G
Guy Rodgers	G
Guy Rucker	F,C
Guy Sparrow	F
Guy Williams	F
Ha Seung-Jin	C
Hakeem Olajuwon	C
Hal Crisler	F
Hal Greer	G
Hal Lear	G
Hal Uplinger	G
Hamed Haddadi	C
Hank Beenders	C
Hank Biasatti	G
Hank DeZonie	F
Hank Finkel	C
Hank Lefkowitz	F
Hank McDowell	F
Hank Rosenstein	F
Hank Zeller	C
Hanno Mottola	F,C
Happy Hairston	F
Harold Brown	G
Harold Ellis	G,F
Harold Fox	G
Harold Jamison	F
Harold Johnson	C
Harold Keeling	G
Harold Kottman	C
Harold Miner	G
Harold Pressley	F
Harrison Barnes	F
Harry Barnes	F
Harry Boykoff	C
Harry Davis	F
Harry Donovan	G
Harry Gallatin	F
Harry Miller	C
Harthorne Wingo	F
Harvey Catchings	C
Harvey Grant	F
Harvey Halbrook	C
Harvey Marlatt	G
Hasheem Thabeet	C
Hassan Whiteside	C
Hedo Turkoglu	F
Henry Akin	C
Henry Bibby	G
Henry Darcey	C
Henry Dickerson	G
Henry Pearcy	G
Henry Sims	C
Henry Turner	G
Henry Ward	G
Herb Krautblatt	G
Herb Scherer	C
Herb White	G
Herb Williams	C
Herbert Hill	F,C
Herm Fuetsch	G
Herm Gilliam	G
Herm Hedderick	G
Herm Klotz	G
Herm Schaefer	G
Herschel Baltimore	F
Hersey Hawkins	G
Hilton Armstrong	F,C
Hollis Copeland	F
Hollis Thompson	G,F
Horace Grant	C
Horace Jenkins	G
Horace McKinney	F
Horace Walker	F
Horacio Llamas	C
Hot Rod Williams	C
Howard Carter	G
Howard Eisley	G
Howard Komives	G
Howard Nathan	G
Howard Porter	F
Howard Tidrick	G
Howard Wood	F
Howard Wright	F
Howie Carl	G
Howie Dallmar	F
Howie Janotta	F
Howie Jolliff	F
Howie Montgomery	F
Howie Rader	G
Howie Schultz	F
Howie Shannon	G
Hub Reed	C
Hubert Davis	G
Hubie White	G
Ian Clark	G
Ian Lockhart	F
Ian Mahinmi	C
Igor Rakocevic	G
Iman Shumpert	G
Ira Newble	G,F
Ira Terrell	F
Irv Bemoras	F
Irv Kiffin	F
Irv Rothenberg	C
Irv Torgoff	F
Irving Thomas	F
Isaac Stallworth	F
Isaiah Canaan	G
Isaiah Morris	F
Isaiah Thomas	G
Isaiah Wilson	G
Ish Smith	G
Isiah Thomas	G
Ivan Johnson	F
Ivano Newbill	C
J.R. Bremer	G
J.R. Giddens	G
J.R. Henderson	F
J.R. Smith	G,F
Jabari Parker	F
Jabari Smith	C
Jack Burmaster	G
Jack Coleman	F
Jack Cotton	F
Jack Dwan	F
Jack Eskridge	C
Jack Foley	F
Jack Garfinkel	G
Jack George	G
Jack Givens	F
Jack Hewson	F
Jack Kerris	F
Jack Kiley	G
Jack Maddox	F
Jack Marin	F
Jack McCloskey	G
Jack McMahon	G
Jack Molinas	F
Jack Nichols	C
Jack Parkinson	G
Jack Parr	C
Jack Phelan	F
Jack Rocker	C
Jack Sikma	C
Jack Smiley	G
Jack Stephens	G
Jack Tingle	F
Jack Toomay	C
Jack Turner	G
Jack Turner	G
Jack Twyman	F
Jackie Butler	C
Jackie Dinkins	F
Jackie Moore	F
Jackie Moreland	F
Jackie Ridgle	G
Jackie Robinson	F
Jacky Dorsey	F
Jacque Vaughn	G
Jae Crowder	F
JaJuan Johnson	F
JaKarr Sampson	F
Jake Bornheimer	F
Jake Carter	F
Jake Fendley	G
Jake Ford	G
Jake Jones	G
Jake Pelkington	C
Jake Tsakalidis	C
Jake Voskuhl	C
Jalen Rose	G,F
Jamaal Franklin	G
Jamaal Magloire	C
Jamaal Wilkes	F
Jamal Crawford	G
Jamal Mashburn	F
Jamal Sampson	F,C
Jamario Moon	F
Jameer Nelson	G
Jamel Thomas	F
James Anderson	G,F
James Augustine	F
James Bailey	F
James Blackwell	G
James Collins	G
James Davis	C
James Donaldson	C
James Edwards	C
James Ennis	F
James Harden	G
James Hardy	F
James Johnson	F
James Jones	F
James Owens	G
James Posey	F
James Scott	F
James Silas	G
James Singleton	F
James Southerland	F
James White	G,F
James Wilkes	F
James Worthy	F
James Young	G,F
Jamesearl Ray	F
Jamie Feick	F
Jamie Waller	F
Jan Van Breda Kolff	F
Jan Vesely	F
Jannero Pargo	G
Jared Cunningham	G
Jared Dudley	G
Jared Jeffries	F
Jared Reiner	C
Jared Sullinger	F
Jaren Jackson	G
Jarnell Stokes	F,C
Jarrett Jack	G
Jarvis Hayes	F
Jarvis Varnado	F,C
Jason Caffey	F
Jason Collier	C
Jason Collins	C
Jason Kidd	G
Jason Lawson	C
Jason Maxiell	F
Jason Richardson	G
Jason Sasser	F
Jason Smith	F,C
Jason Terry	G
Jason Thompson	F
JaVale McGee	C
Javaris Crittenton	G
Jawann Oldham	C
Jay Arnette	G
Jay Carty	F
Jay Edwards	F
Jay Guidinger	C
Jay Humphries	G
Jay Miller	F
Jay Murphy	F
Jay Taylor	F
Jay Vincent	F
Jay Williams	G
Jeff Adrien	F
Jeff Ayres	F,C
Jeff Cook	F
Jeff Cross	F
Jeff Foster	F,C
Jeff Grayer	G
Jeff Green	F
Jeff Halliburton	G
Jeff Hornacek	G
Jeff Judkins	G
Jeff Lamp	G
Jeff Lebo	F
Jeff Martin	G
Jeff Mullins	G
Jeff Ruland	C
Jeff Sanders	F
Jeff Slade	F
Jeff Taylor	G
Jeff Taylor	F
Jeff Teague	G
Jeff Trepagnier	G
Jeff Turner	F
Jeff Webb	G
Jeff Webster	F
Jeff Wilkins	C
Jeff Withey	C
Jeffrey Crompton	C
Jerald Honeycutt	G,F
Jerami Grant	F
Jerel McNeal	G
Jeremy Evans	F
Jeremy Lamb	G
Jeremy Lin	G
Jeremy Richardson	G,F
Jeremy Tyler	F
Jermaine Jackson	G
Jermaine O'Neal	F,C
Jermareo Davidson	F
Jerome Allen	G
Jerome Anderson	G
Jerome Beasley	F
Jerome Dyson	G
Jerome Harmon	G
Jerome Henderson	F
Jerome James	C
Jerome Jordan	C
Jerome Lane	F
Jerome Whitehead	C
Jerome Williams	F,C
Jerrod Mustaf	F
Jerry Baskerville	F
Jerry Bird	F
Jerry Chambers	F
Jerry Eaves	G
Jerry Fleishman	G
Jerry Fowler	C
Jerry Greenspan	F
Jerry Grote	G
Jerry Harkness	G
Jerry Lucas	F
Jerry Nagel	G
Jerry Paulson	G
Jerry Reynolds	G
Jerry Rullo	G
Jerry Sichting	G
Jerry Sloan	G
Jerry Stackhouse	F
Jerry West	G
Jerryd Bayless	G
Jeryl Sasser	G
Jesse Arnelle	F
Jesse Branson	F
Jesse Dark	G
Jim Ard	C
Jim Baechtold	F
Jim Barnes	C
Jim Barnett	G
Jim Bostic	F
Jim Brasco	G
Jim Brewer	F
Jim Brogan	G
Jim Browne	C
Jim Burns	G
Jim Caldwell	C
Jim Chones	C
Jim Cleamons	G
Jim Creighton	F
Jim Davis	C
Jim Eakins	C
Jim Farmer	F
Jim Fox	C
Jim Fritsche	C
Jim Garvin	F
Jim Grandholm	C
Jim Holstein	F
Jim Jackson	G,F
Jim Johnstone	C
Jim King	G
Jim Krebs	C
Jim Lampley	F
Jim Les	G
Jim Loscutoff	F
Jim Luisi	G
Jim Marsh	F
Jim McDaniels	C
Jim McElroy	G
Jim McMillian	F
Jim Mooney	F
Jim Neal	C
Jim Nolan	C
Jim Owens	F
Jim Palmer	F
Jim Paxson	G
Jim Paxson	G
Jim Petersen	F
Jim Phelan	G
Jim Pollard	F
Jim Price	G
Jim Ray	G
Jim Reid	C
Jim Riffey	F
Jim Rowinski	C
Jim Seminoff	G
Jim Slaughter	C
Jim Smith	F
Jim Spanarkel	G
Jim Springer	C
Jim Spruill	F
Jim Thomas	G
Jim Tucker	F
Jim Walsh	F
Jim Ware	F
Jim Washington	F
Jim Zoet	C
Jimmer Fredette	G
Jimmy Butler	G,F
Jimmy Collins	G
Jimmy Darden	G
Jimmy Darrow	G
Jimmy Jones	G
Jimmy King	G
Jimmy Walker	G
Jiri Welsch	F
JJ Hickson	F,C
JJ Redick	G
Joakim Noah	C
Joao Vianna	F
Joby Wright	F
Jodie Meeks	G
Joe Alexander	F
Joe Arlauckas	F
Joe Barry Carroll	C
Joe Binion	F
Joe Bradley	G
Joe Bryant	F
Joe Buckhalter	F
Joe Caldwell	F
Joe Colone	F
Joe Cooke	G
Joe Cooper	C
Joe Crawford	G
Joe Crispin	G
Joe Dolhon	G
Joe Dumars	G
Joe Ellis	F
Joe Fabel	F
Joe Fulks	F
Joe Graboski	F
Joe Harris	G
Joe Holland	F
Joe Holup	F
Joe Hutton	G
Joe Ingles	G,F
Joe Johnson	G,F
Joe Kennedy	F
Joe Kopicki	F
Joe McNamee	C
Joe Meriweather	C
Joe Mullaney	G
Joe Pace	C
Joe Reaves	F
Joe Roberts	F
Joe Ruklick	F
Joe Smith	F,C
Joe Smyth	F
Joe Strawder	C
Joe Thomas	F
Joel Anthony	C
Joel Embiid	C
Joel Freeland	F,C
Joel Ingram	F
Joel Kramer	F
Joel Przybilla	C
Joey Dorsey	F,C
Joey Graham	F
Joey Hassett	G
Johan Petro	C
John Abramovic	F
John Amaechi	F,C
John Arthurs	G
John Austin	G
John Bagley	G
John Barber	F
John Barnhill	G
John Barr	F
John Battle	G
John Block	F
John Brisker	F
John Brown	F
John Celestand	G
John Chaney	F
John Clemens	F
John Coughran	F
John Cox	G
John Dillon	F
John Douglas	G
John Drew	F
John Duren	G
John Edwards	C
John Fairchild	F
John Garris	F
John Gianelli	C
John Greig	F
John Hargis	G
John Havlicek	F
John Henson	F,C
John Hummer	F
John Janisch	F
John Jenkins	G
John Johnson	F
John Kuester	G
John Lambert	C
John Laskowski	G
John Long	G
John Lucas	G
John Lucas III	G
John Mahnken	C
John Mandic	F
John McConathy	F
John McCullough	G
John Mengelt	G
John Mills	C
John Morton	F
John Murphy	F
John Niemiera	G
John O'Boyle	G
John Olive	F
John Palmer	F
John Paxson	G
John Pilch	F
John Pinone	F
John Pritchard	C
John Rennicke	G
John Richter	F
John Roche	G
John Rudd	F
John Rudometkin	F
John Salley	F,C
John Salmons	F
John Schweitz	G
John Shasky	C
John Shumate	F
John Starks	G
John Stockton	G
John Stroeder	F
John Stroud	F
John Thomas	C
John Thompson	F
John Trapp	F
John Tresvant	F
John Tschogl	F
John Turner	F
John Vallely	G
John W. Hazen	G
John Wall	G
John Wallace	F
John Wetzel	G
John Williams	F
John Williamson	G
John Windsor	F
Johnny Bach	F
Johnny Baum	F
Johnny Cox	G
Johnny Davis	G
Johnny Dawkins	G
Johnny Egan	G
Johnny Green	F
Johnny High	G
Johnny Horan	F
Johnny Jones	F
Johnny Jorgensen	G
Johnny Kerr	C
Johnny Logan	G
Johnny Macknowski	G
Johnny McCarthy	G
Johnny Moore	G
Johnny Neumann	G
Johnny Newman	F
Johnny Norlander	F
Johnny O'Bryant	F
Johnny Oldham	G
Johnny Orr	F
Johnny Payak	G
Johnny Rogers	F
Johnny Simmons	G
Johnny Taylor	F
Johnny Warren	G
Jojo English	G
Jojo White	G
Jon Brockman	F
Jon Koncak	C
Jon Leuer	F
Jon McGlocklin	G
Jon Sundvold	G
Jonas Jerebko	F
Jonas Valanciunas	C
Jonathan Bender	F
Jonathan Kerner	C
Jonny Flynn	G
Jordan Adams	G
Jordan Clarkson	G
Jordan Crawford	G
Jordan Farmar	G
Jordan Hamilton	G,F
Jordan Hill	C
Jordan Williams	C
Jorge Gutierrez	G
Jose Calderon	G
Jose Juan Barea	G
Jose Ortiz	F
Jose Slaughter	G
Joseph Forte	G
Joseph Reiser	G
Josh Akognon	G
Josh Boone	F,C
Josh Grant	F
Josh Harrellson	F,C
Josh McRoberts	F
Josh Powell	F
Josh Smith	F
Jrue Holiday	G
Juan Dixon	G
Juan Sanchez	G
Juaquin Hawkins	F
Jud Buechler	G,F
Julian Wright	F
Julius Erving	F
Julius Nwosu	F
Julius Randle	F
Julyan Stone	G
Jumaine Jones	F
Junior Bridgeman	F
Junior Burrough	F
Junior Harrington	G
Justin Hamilton	C
Justin Harper	F,C
Justin Holiday	G
Justus Thigpen	G
Jusuf Nurkic	C
Juwan Howard	F
K.C. Jones	G
Kalin Lucas	G
Kannard Johnson	F
Kareem Abdul-Jabbar	C
Karl Malone	F
Kasib Powell	F
Kawhi Leonard	F
Kebu Stewart	F
Keith Askins	G,F
Keith Bogans	G,F
Keith Booth	F
Keith Closs	C
Keith Edmonson	G
Keith Erickson	F
Keith Herron	G
Keith Jennings	G
Keith Lee	F
Keith McCord	G
Keith McLeod	G
Keith Owens	F
Keith Smart	G
Keith Smith	G
Keith Starr	G
Keith Van Horn	F
Kelenna Azubuike	G
Kelly McCarty	G,F
Kelly Olynyk	F,C
Kelly Tripucka	F
Kelvin Cato	C
Kelvin Ransey	G
Kelvin Upshaw	G
Kemba Walker	G
Ken Austin	F
Ken Bannister	F
Ken Boyd	F
Ken Charles	G
Ken Durrett	F
Ken Green	F
Ken Johnson	F,C
Ken Johnson	F
Ken Mayfield	G
Ken McBride	F
Ken Menke	G
Ken Murray	G
Ken Rohloff	G
Ken Sears	F
Ken Wilburn	F
Kendall Marshall	G
Kendrick Perkins	C
Kennard Winchester	F
Kenneth Faried	F
Kenny Battle	G
Kenny Carr	F
Kenny Dennard	F
Kenny Fields	F
Kenny Gattison	F
Kenny Green	G
Kenny Hasbrouck	G
Kenny Higgs	G
Kenny McIntosh	F
Kenny Natt	G
Kenny Payne	F
Kenny Rollins	G
Kenny Sailors	G
Kenny Satterfield	G
Kenny Smith	G
Kenny Walker	F
Kenny Williams	F
Kent Bazemore	G
Kent Benson	C
Kent Edelin	F
Kentavious Caldwell-Pope	G
Kenyon Martin	F
Keon Clark	F,C
Kermit Washington	F
Kevin Brooks	F
Kevin Burleson	G
Kevin Duckworth	C
Kevin Durant	F
Kevin Edwards	G
Kevin Garnett	F,C
Kevin Grevey	G
Kevin Henderson	G
Kevin Johnson	G
Kevin Jones	F
Kevin Kunnert	C
Kevin Loder	F
Kevin Loughery	G
Kevin Love	F
Kevin Lynch	F
Kevin Martin	G
Kevin McHale	F
Kevin McKenna	F
Kevin Murphy	G
Kevin O'Shea	G
Kevin Ollie	G
Kevin Porter	G
Kevin Pritchard	G
Kevin Restani	F
Kevin Seraphin	C
Kevin Stacom	G
Kevin Thompson	C
Kevin Williams	G
Kevin Willis	F,C
Keyon Dooling	G
Khalid El-Amin	G
Khris Middleton	F
Kiki Vandeweghe	F
Kim Anderson	F
Kim English	G
Kim Hughes	C
Kirk Haston	F
Kirk Hinrich	G
Kirk Snyder	G,F
Kiwane Garris	G
KJ McDaniels	G,F
Klay Thompson	G
Kobe Bryant	G
Kornel David	F
Kosta Koufos	C
Kosta Perovic	C
Kostas Papanikolaou	F
Kris Humphries	F
Kris Joseph	F
Kurk Lee	G
Kurt Nimphius	C
Kurt Rambis	F
Kwame Brown	C
Kyle Anderson	F
Kyle Korver	G
Kyle Lowry	G
Kyle Macy	G
Kyle O'Quinn	F,C
Kyle Singler	F
Kyrie Irving	G
Kyrylo Fesenko	C
Labradford Smith	F
Lafayette Lever	G
Lamar Green	F
Lamar Odom	F
LaMarcus Aldridge	F
Lamond Murray	F
Lamont Strothers	G
Lanard Copeland	F
Lancaster Gordon	G
Lance Allred	C
Lance Blanks	G
Lance Stephenson	G
Lance Thomas	F
Landry Fields	G,F
LaPhonso Ellis	F
Larry Bird	F
Larry Cannon	G
Larry Comley	G
Larry Costello	G
Larry Demic	F
Larry Drew	G
Larry Fogle	G
Larry Foust	C
Larry Friend	G
Larry Hennessy	G
Larry Johnson	F
Larry Johnson	G
Larry Jones	G
Larry Kenon	F
Larry McNeill	F
Larry Micheaux	F
Larry Mikan	F
Larry Moffett	F
Larry Nance	F
Larry Robinson	G
Larry Sanders	C
Larry Siegfried	G
Larry Smith	F
Larry Spriggs	F
Larry Staverman	F
Larry Steele	G
Larry Stewart	F
Larry Sykes	F
Larry Wright	G
Lars Hansen	C
Larue Martin	C
Latrell Sprewell	G
Lavor Postell	G,F
Lavoy Allen	F,C
Lawrence Boston	F
Lawrence Funderburke	F
Lawrence Roberts	F
Lazaro Borrell	F
Leandro Barbosa	G
LeBron James	F
Ledell Eackles	G
Lee Johnson	F
Lee Knorek	C
Lee Robbins	F
Lee Shaffer	F
Lee Winfield	G
Len Chappell	F
Len Elmore	C
Len Kosmalski	C
Lennie Rosenbluth	F
Lenny Wilkens	G
Leo Barnhorst	F
Leo Gottlieb	G
Leo Katkaveck	G
Leo Klier	G
Leo Kubiak	G
Leo Mogus	F
Leo Rautins	F
Leon Benbow	G
Leon Blevins	G
Leon Brown	F
Leon Douglas	C
Leon Powe	F
Leon Smith	F
Leon Wood	G
Leonard Gray	F
Leonard Taylor	F
LeRon Ellis	C
Leroy Chollet	F
Leroy Combs	F
Leroy Ellis	F
Les Hunter	F
Les Jepsen	G
Les Pugh	C
Lester Conner	G
Lester Hudson	G
Levi Fontaine	G
Lew Hitch	F
Lewis Brown	C
Lewis Lloyd	G
Linas Kleiza	F
Lindsay Hairston	F
Linton Johnson	F
Linton Townes	F
Lionel Chalmers	G
Lionel Hollins	G
Lionel Malamed	G
Lionel Simmons	F
Lloyd Dove	F
Lloyd Neal	F
Lloyd Walton	G
Log Vander Velden	F
Lonnie Eggleston	G
Lonnie Shelton	F
Lonny Baxter	F
Loren Meyer	F,C
Loren Woods	C
Lorenzen Wright	F,C
Lorenzo Charles	F
Lorenzo Romar	G
Lou Amundson	F
Lou Dampier	G
Lou Hudson	F
Lou Roe	F
Lou Spicer	F
Lou Tsioropoulos	F
Louie Nelson	G
Louis Orr	F
Louis Williams	G
Lowes Moore	G
Loy Petersen	G
Loy Vaught	F,C
Luc Mbah a Moute	F
Lucas Nogueira	C
Lucian Whitaker	G
Lucious Jackson	F
Lucius Allen	G
Luis Flores	G
Luis Scola	F
Luke Babbitt	F
Luke Harangody	F
Luke Rackley	C
Luke Ridnour	G
Luke Schenscher	C
Luke Walton	F
Luke Witte	C
Luol Deng	F
Luther Burden	G
Luther Green	F
Luther Wright	C
Lynbert Johnson	F
Lynn Greer	G
M.L. Carr	F
Mac Otten	F
Maceo Baston	F
Maciej Lampe	F
Mack Calvin	G
Magic Johnson	G,F
Magnum Rolle	F
Mahmoud Abdul-Rauf	G
Major Jones	F
Makhtar N'Diaye	F
Mal Graham	G
Malcolm Lee	G
Malcolm Mackey	F
Malik Allen	F
Malik Hairston	G
Malik Rose	F
Malik Sealy	G,F
Mamadou N'diaye	C
Manu Ginobili	G
Manute Bol	C
Marc Gasol	C
Marc Iavaroni	F
Marc Jackson	F
Marcin Gortat	C
Marco Belinelli	G
Marcus Banks	G
Marcus Camby	F,C
Marcus Cousin	F
Marcus Liberty	F
Marcus Morris	F
Marcus Smart	G
Marcus Thornton	G
Marcus Webb	F
Marcus Williams	G
Marcus Williams	G
Mardy Collins	G
Mario Bennett	F,C
Mario Chalmers	G
Mario Elie	G,F
Mario Kasun	C
Mario West	G
Marion Cluggish	C
Mark Acres	C
Mark Aguirre	F
Mark Alarie	F
Mark Blount	F,C
Mark Bradtke	C
Mark Bryant	F
Mark Crow	F
Mark Davis	G,F
Mark Davis	F
Mark Eaton	C
Mark Jackson	G
Mark Jones	G
Mark Landsberger	F
Mark Madsen	F
Mark McNamara	C
Mark Minor	F
Mark Olberding	F
Mark Pope	F,C
Mark Price	G
